ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1996-12-29,13.323640998907102,-7.655610158609577,6.235520738724121,13.323640998907102,13.323640998907102,-1.0421026228616987,-1.0421026228616987,-1.0421026228616987,0.010181840655590161,0.010181840655590161,0.010181840655590161,-1.052284463517289,-1.052284463517289,-1.052284463517289,0.0,0.0,0.0,-0.5609602321216529
1996-12-30,13.324169906010928,-7.121512148436327,6.799424712597627,13.324169906010928,13.324169906010928,-1.0495286053539798,-1.0495286053539798,-1.0495286053539798,0.010907444896325223,0.010907444896325223,0.010907444896325223,-1.0604360502503052,-1.0604360502503052,-1.0604360502503052,0.0,0.0,0.0,-0.65992755294419
1996-12-31,13.324698813114752,-7.906246958043918,5.98881347585278,13.324698813114752,13.324698813114752,-1.0566533446819353,-1.0566533446819353,-1.0566533446819353,0.012406381182325761,0.012406381182325761,0.012406381182325761,-1.0690597258642611,-1.0690597258642611,-1.0690597258642611,0.0,0.0,0.0,-0.7548887546423639
1997-01-01,13.32522772021858,-8.007704725002473,5.555339349239713,13.32522772021858,13.32522772021858,-1.0784020323464623,-1.0784020323464623,-1.0784020323464623,-0.0003006599485726857,-0.0003006599485726857,-0.0003006599485726857,-1.0781013723978896,-1.0781013723978896,-1.0781013723978896,0.0,0.0,0.0,-1.0447249347445526
1997-01-02,13.325756627322406,-8.096800242575144,5.506084142509311,13.325756627322406,13.325756627322406,-1.0938960946542757,-1.0938960946542757,-1.0938960946542757,-0.006403302799991944,-0.006403302799991944,-0.006403302799991944,-1.0874927918542838,-1.0874927918542838,-1.0874927918542838,0.0,0.0,0.0,-1.2512365056189068
1997-01-03,13.32628553442623,-8.957854291895893,5.179982571174118,13.32628553442623,13.32628553442623,-1.118699721372876,-1.118699721372876,-1.118699721372876,-0.02154615213900639,-0.02154615213900639,-0.02154615213900639,-1.0971535692338694,-1.0971535692338694,-1.0971535692338694,0.0,0.0,0.0,-1.5818263798717813
1997-01-04,13.326814441530054,-8.4240518095683,5.618496484124672,13.326814441530054,13.326814441530054,-1.1122387171928545,-1.1122387171928545,-1.1122387171928545,-0.0052455518466612856,-0.0052455518466612856,-0.0052455518466612856,-1.1069931653461933,-1.1069931653461933,-1.1069931653461933,0.0,0.0,0.0,-1.495784557184541
1997-01-05,13.32734334863388,-8.320803483298402,5.6126186100985525,13.32734334863388,13.32734334863388,-1.1067313430773111,-1.1067313430773111,-1.1067313430773111,0.010181840655604305,0.010181840655604305,0.010181840655604305,-1.1169131837329156,-1.1169131837329156,-1.1169131837329156,0.0,0.0,0.0,-1.4224452552521634
1997-01-06,13.327872255737706,-7.8602002900215435,5.1260692714844796,13.327872255737706,13.327872255737706,-1.115902308012832,-1.115902308012832,-1.115902308012832,0.010907444896323084,0.010907444896323084,0.010907444896323084,-1.1268097529091552,-1.1268097529091552,-1.1268097529091552,0.0,0.0,0.0,-1.5447311553401906
1997-01-07,13.32840116284153,-8.395988438035298,5.075179735421036,13.32840116284153,13.32840116284153,-1.1241695823585711,-1.1241695823585711,-1.1241695823585711,0.012406381182318713,0.012406381182318713,0.012406381182318713,-1.1365759635408899,-1.1365759635408899,-1.1365759635408899,0.0,0.0,0.0,-1.6549820058975264
1997-01-08,13.328930069945354,-8.529105804860972,4.788837464274636,13.328930069945354,13.328930069945354,-1.1464049600926622,-1.1464049600926622,-1.1464049600926622,-0.0003006599485807773,-0.0003006599485807773,-0.0003006599485807773,-1.1461043001440814,-1.1461043001440814,-1.1461043001440814,0.0,0.0,0.0,-1.9514214749682353
1997-01-09,13.32945897704918,-8.80582408314497,4.5351993809869855,13.32945897704918,13.32945897704918,-1.161692311188264,-1.161692311188264,-1.161692311188264,-0.006403302800000906,-0.006403302800000906,-0.006403302800000906,-1.1552890083882632,-1.1552890083882632,-1.1552890083882632,0.0,0.0,0.0,-2.155271028888235
1997-01-10,13.329987884153006,-9.391386000326808,4.066058747867509,13.329987884153006,13.329987884153006,-1.1855744941891488,-1.1855744941891488,-1.1855744941891488,-0.02154615213900404,-0.02154615213900404,-0.02154615213900404,-1.164028342050145,-1.164028342050145,-1.164028342050145,0.0,0.0,0.0,-2.4737057591491767
1997-01-11,13.33051679125683,-9.236284419813119,4.214225726744381,13.33051679125683,13.33051679125683,-1.1774721898390903,-1.1774721898390903,-1.1774721898390903,-0.005245551846653259,-0.005245551846653259,-0.005245551846653259,-1.172226637992437,-1.172226637992437,-1.172226637992437,0.0,0.0,0.0,-2.365796006631113
1997-01-12,13.331045698360654,-8.896308998895439,4.256628171735739,13.331045698360654,13.331045698360654,-1.1696143324444377,-1.1696143324444377,-1.1696143324444377,0.010181840655583087,0.010181840655583087,0.010181840655583087,-1.1797961731000208,-1.1797961731000208,-1.1797961731000208,0.0,0.0,0.0,-2.261136416913735
1997-01-13,13.33157460546448,-8.855004188553785,4.230453160192762,13.33157460546448,13.33157460546448,-1.1757513188311717,-1.1757513188311717,-1.1757513188311717,0.01090744489632782,0.01090744489632782,0.01090744489632782,-1.1866587637274995,-1.1866587637274995,-1.1866587637274995,0.0,0.0,0.0,-2.3430418190065394
1997-01-14,13.332103512568306,-9.269146594325585,4.764136383797607,13.332103512568306,13.332103512568306,-1.1803406945240358,-1.1803406945240358,-1.1803406945240358,0.012406381182319763,0.012406381182319763,0.012406381182319763,-1.1927470757063556,-1.1927470757063556,-1.1927470757063556,0.0,0.0,0.0,-2.404320806922905
1997-01-15,13.33263241967213,-9.853596811334782,3.489851011672691,13.33263241967213,13.33263241967213,-1.1983062810643685,-1.1983062810643685,-1.1983062810643685,-0.000300659948584356,-0.000300659948584356,-0.000300659948584356,-1.1980056211157841,-1.1980056211157841,-1.1980056211157841,0.0,0.0,0.0,-2.6439447519434136
1997-01-16,13.333161326775954,-9.84438939415498,4.298775905839793,13.333161326775954,13.333161326775954,-1.208794729414518,-1.208794729414518,-1.208794729414518,-0.0064033027999872046,-0.0064033027999872046,-0.0064033027999872046,-1.202391426614531,-1.202391426614531,-1.202391426614531,0.0,0.0,0.0,-2.783893811464302
1997-01-17,13.33369023387978,-9.771026022510451,3.760065500743117,13.33369023387978,13.33369023387978,-1.2274205190678156,-1.2274205190678156,-1.2274205190678156,-0.021546152139008096,-0.021546152139008096,-0.021546152139008096,-1.2058743669288077,-1.2058743669288077,-1.2058743669288077,0.0,0.0,0.0,-3.032354754078403
1997-01-18,13.334219140983606,-10.016128398303398,4.078421261696748,13.334219140983606,13.334219140983606,-1.2136827177062108,-1.2136827177062108,-1.2136827177062108,-0.005245551846670663,-0.005245551846670663,-0.005245551846670663,-1.2084371658595403,-1.2084371658595403,-1.2084371658595403,0.0,0.0,0.0,-2.849292184535553
1997-01-19,13.33474804808743,-9.881051337713298,3.856382818981251,13.33474804808743,13.33474804808743,-1.1998932350267288,-1.1998932350267288,-1.1998932350267288,0.010181840655597229,0.010181840655597229,0.010181840655597229,-1.210075075682326,-1.210075075682326,-1.210075075682326,0.0,0.0,0.0,-2.6655259255985544
1997-01-20,13.335276955191254,-9.170710304321638,4.075131904875208,13.335276955191254,13.335276955191254,-1.1998878089497056,-1.1998878089497056,-1.1998878089497056,0.010907444896325683,0.010907444896325683,0.010907444896325683,-1.2107952538460314,-1.2107952538460314,-1.2107952538460314,0.0,0.0,0.0,-2.665559292310681
1997-01-21,13.335805862295082,-9.873672356615801,3.520724041009993,13.335805862295082,13.335805862295082,-1.1982094820487426,-1.1982094820487426,-1.1982094820487426,0.012406381182328074,0.012406381182328074,0.012406381182328074,-1.2106158632310706,-1.2106158632310706,-1.2106158632310706,0.0,0.0,0.0,-2.643283172668093
1997-01-22,13.336334769398908,-9.291787350883324,3.923429025625185,13.336334769398908,13.336334769398908,-1.2098655886726983,-1.2098655886726983,-1.2098655886726983,-0.0003006599485924455,-0.0003006599485924455,-0.0003006599485924455,-1.2095649287241057,-1.2095649287241057,-1.2095649287241057,0.0,0.0,0.0,-2.7988377471160764
1997-01-23,13.336863676502732,-9.8048717378122,4.2511059204913,13.336863676502732,13.336863676502732,-1.2140822911496307,-1.2140822911496307,-1.2140822911496307,-0.006403302799996166,-0.006403302799996166,-0.006403302799996166,-1.2076789883496344,-1.2076789883496344,-1.2076789883496344,0.0,0.0,0.0,-2.8551863326159923
1997-01-24,13.337392583606558,-9.671841823332564,3.9364798148873734,13.337392583606558,13.337392583606558,-1.2265477336853634,-1.2265477336853634,-1.2265477336853634,-0.021546152139012148,-0.021546152139012148,-0.021546152139012148,-1.2050015815463513,-1.2050015815463513,-1.2050015815463513,0.0,0.0,0.0,-3.0215560630880396
1997-01-25,13.337921490710382,-9.774815919857707,3.575287137247084,13.337921490710382,13.337921490710382,-1.2068271721421466,-1.2068271721421466,-1.2068271721421466,-0.005245551846662637,-0.005245551846662637,-0.005245551846662637,-1.201581620295484,-1.201581620295484,-1.201581620295484,0.0,0.0,0.0,-2.7586445841775933
1997-01-26,13.338450397814208,-9.693913623744315,4.341478602307858,13.338450397814208,13.338450397814208,-1.1872898499876492,-1.1872898499876492,-1.1872898499876492,0.010181840655583125,0.010181840655583125,0.010181840655583125,-1.1974716906432323,-1.1974716906432323,-1.1974716906432323,0.0,0.0,0.0,-2.498156374074323
1997-01-27,13.338979304918032,-9.308431391146206,4.442957850251705,13.338979304918032,13.338979304918032,-1.181818887792426,-1.181818887792426,-1.181818887792426,0.010907444896318088,0.010907444896318088,0.010907444896318088,-1.192726332688744,-1.192726332688744,-1.192726332688744,0.0,0.0,0.0,-2.425278381506385
1997-01-28,13.339508212021858,-9.141928771342359,4.522172234295927,13.339508212021858,13.339508212021858,-1.1749939651638663,-1.1749939651638663,-1.1749939651638663,0.012406381182336387,0.012406381182336387,0.012406381182336387,-1.1874003463462028,-1.1874003463462028,-1.1874003463462028,0.0,0.0,0.0,-2.334333435357662
1997-01-29,13.340037119125682,-8.993398690368107,4.869022867883926,13.340037119125682,13.340037119125682,-1.1818478281326907,-1.1818478281326907,-1.1818478281326907,-0.00030065994857882876,-0.00030065994857882876,-0.00030065994857882876,-1.1815471681841119,-1.1815471681841119,-1.1815471681841119,0.0,0.0,0.0,-2.425856777322482
1997-01-30,13.340566026229508,-9.54140963903704,4.245932499321674,13.340566026229508,13.340566026229508,-1.181620664277308,-1.181620664277308,-1.181620664277308,-0.006403302800005128,-0.006403302800005128,-0.006403302800005128,-1.1752173614773027,-1.1752173614773027,-1.1752173614773027,0.0,0.0,0.0,-2.4229224635190896
1997-01-31,13.341094933333332,-9.56323292453421,4.3663060859203755,13.341094933333332,13.341094933333332,-1.1900034095268506,-1.1900034095268506,-1.1900034095268506,-0.021546152139009796,-0.021546152139009796,-0.021546152139009796,-1.168457257387841,-1.168457257387841,-1.168457257387841,0.0,0.0,0.0,-2.5348535241547245
1997-02-01,13.341623840437158,-9.428284951887983,3.9418239086905764,13.341623840437158,13.341623840437158,-1.166553331904796,-1.166553331904796,-1.166553331904796,-0.005245551846641492,-0.005245551846641492,-0.005245551846641492,-1.1613077800581546,-1.1613077800581546,-1.1613077800581546,0.0,0.0,0.0,-2.2220919036452695
1997-02-02,13.342152747540982,-9.128938146894189,4.893758581703548,13.342152747540982,13.342152747540982,-1.143621641854564,-1.143621641854564,-1.143621641854564,0.010181840655604273,0.010181840655604273,0.010181840655604273,-1.1538034825101682,-1.1538034825101682,-1.1538034825101682,0.0,0.0,0.0,-1.9162218834762172
1997-02-03,13.342681654644808,-8.848188799348513,5.278200001809308,13.342681654644808,13.342681654644808,-1.1350643688797861,-1.1350643688797861,-1.1350643688797861,0.010907444896322819,0.010907444896322819,0.010907444896322819,-1.1459718137761088,-1.1459718137761088,-1.1459718137761088,0.0,0.0,0.0,-1.8021208768485015
1997-02-04,13.343210561748633,-8.607759879512901,5.5015462306158645,13.343210561748633,13.343210561748633,-1.1254262496431469,-1.1254262496431469,-1.1254262496431469,0.012406381182329338,0.012406381182329338,0.012406381182329338,-1.1378326308254763,-1.1378326308254763,-1.1378326308254763,0.0,0.0,0.0,-1.6735888589589578
1997-02-05,13.343739468852458,-8.6909569574526,5.5358407735243995,13.343739468852458,13.343739468852458,-1.1296986217439962,-1.1296986217439962,-1.1296986217439962,-0.0003006599485869208,-0.0003006599485869208,-0.0003006599485869208,-1.129397961795409,-1.129397961795409,-1.129397961795409,0.0,0.0,0.0,-1.7306646180211271
1997-02-06,13.344268375956283,-8.027312872910372,5.109217861355651,13.344268375956283,13.344268375956283,-1.1270753227727603,-1.1270753227727603,-1.1270753227727603,-0.006403302799987397,-0.006403302799987397,-0.006403302799987397,-1.1206720199727729,-1.1206720199727729,-1.1206720199727729,0.0,0.0,0.0,-1.6957272110409831
1997-02-07,13.344797283060108,-9.16665271195688,5.417933640298635,13.344797283060108,13.344797283060108,-1.1331976132458597,-1.1331976132458597,-1.1331976132458597,-0.02154615213900433,-0.02154615213900433,-0.02154615213900433,-1.1116514611068553,-1.1116514611068553,-1.1116514611068553,0.0,0.0,0.0,-1.777495147353439
1997-02-08,13.345326190163933,-8.327792925072767,4.882514349466535,13.345326190163933,13.345326190163933,-1.107571421982601,-1.107571421982601,-1.107571421982601,-0.005245551846672013,-0.005245551846672013,-0.005245551846672013,-1.1023258701359289,-1.1023258701359289,-1.1023258701359289,0.0,0.0,0.0,-1.4355757150975805
1997-02-09,13.345855097267759,-7.934730667008452,5.897372834922198,13.345855097267759,13.345855097267759,-1.08249661679927,-1.08249661679927,-1.08249661679927,0.010181840655590172,0.010181840655590172,0.010181840655590172,-1.0926784574548603,-1.0926784574548603,-1.0926784574548603,0.0,0.0,0.0,-1.1009878938178825
1997-02-10,13.346384004371586,-7.3778537966975835,5.645550980615406,13.346384004371586,13.346384004371586,-1.0717794946888364,-1.0717794946888364,-1.0717794946888364,0.010907444896327554,0.010907444896327554,0.010907444896327554,-1.082686939585164,-1.082686939585164,-1.082686939585164,0.0,0.0,0.0,-0.957996699756961
1997-02-11,13.34691291147541,-7.3623915689713675,6.199801002412988,13.34691291147541,13.34691291147541,-1.0599181934787425,-1.0599181934787425,-1.0599181934787425,0.012406381182330386,0.012406381182330386,0.012406381182330386,-1.072324574661073,-1.072324574661073,-1.072324574661073,0.0,0.0,0.0,-0.79972291017371
1997-02-12,13.347441818579235,-7.439119091117745,5.790215535244987,13.347441818579235,13.347441818579235,-1.0618619795644595,-1.0618619795644595,-1.0618619795644595,-0.0003006599485927551,-0.0003006599485927551,-0.0003006599485927551,-1.0615613196158669,-1.0615613196158669,-1.0615613196158669,0.0,0.0,0.0,-0.8256991730187606
1997-02-13,13.34797072568306,-7.697597152965816,5.8709217817035775,13.34797072568306,13.34797072568306,-1.0567683762184943,-1.0567683762184943,-1.0567683762184943,-0.006403302800000387,-0.006403302800000387,-0.006403302800000387,-1.050365073418494,-1.050365073418494,-1.050365073418494,0.0,0.0,0.0,-0.7577426239090241
1997-02-14,13.348499632786886,-7.310157100585261,6.196515851608992,13.348499632786886,13.348499632786886,-1.060249121352893,-1.060249121352893,-1.060249121352893,-0.021546152139001983,-0.021546152139001983,-0.021546152139001983,-1.0387029692138912,-1.0387029692138912,-1.0387029692138912,0.0,0.0,0.0,-0.8042353742548256
1997-02-15,13.34902853989071,-7.256884511650398,5.838543320690799,13.34902853989071,13.34902853989071,-1.0317882296271252,-1.0317882296271252,-1.0317882296271252,-0.00524555184665087,-0.00524555184665087,-0.00524555184665087,-1.0265426777804743,-1.0265426777804743,-1.0265426777804743,0.0,0.0,0.0,-0.4243419845250943
1997-02-16,13.349557446994535,-6.699122094737919,7.084992881713091,13.349557446994535,13.349557446994535,-1.0036718446629238,-1.0036718446629238,-1.0036718446629238,0.010181840655568954,0.010181840655568954,0.010181840655568954,-1.0138536853184927,-1.0138536853184927,-1.0138536853184927,0.0,0.0,0.0,-0.04901750126414164
1997-02-17,13.35008635409836,-6.508514246146309,6.67692816957035,13.35008635409836,13.35008635409836,-0.9897010652857295,-0.9897010652857295,-0.9897010652857295,0.010907444896325415,0.010907444896325415,0.010907444896325415,-1.000608510182055,-1.000608510182055,-1.000608510182055,0.0,0.0,0.0,0.13749166779073194
1997-02-18,13.350615261202186,-6.2984891793729885,6.809237567865086,13.350615261202186,13.350615261202186,-0.9743774445157282,-0.9743774445157282,-0.9743774445157282,0.012406381182323336,0.012406381182323336,0.012406381182323336,-0.9867838256980515,-0.9867838256980515,-0.9867838256980515,0.0,0.0,0.0,0.3420768802793194
1997-02-19,13.35114416830601,-6.264352551265398,7.1240991539121294,13.35114416830601,13.35114416830601,-0.9726621195300867,-0.9726621195300867,-0.9726621195300867,-0.0003006599485836513,-0.0003006599485836513,-0.0003006599485836513,-0.9723614595815031,-0.9723614595815031,-0.9723614595815031,0.0,0.0,0.0,0.36499198340972916
1997-02-20,13.351673075409835,-6.134199044373071,6.907391286147539,13.351673075409835,13.351673075409835,-0.9637325473480423,-0.9637325473480423,-0.9637325473480423,-0.00640330280000532,-0.00640330280000532,-0.00640330280000532,-0.957329244548037,-0.957329244548037,-0.957329244548037,0.0,0.0,0.0,0.4842311710868452
1997-02-21,13.35220198251366,-5.839709525761769,7.401306255620498,13.35220198251366,13.35220198251366,-0.9632278515453041,-0.9632278515453041,-0.9632278515453041,-0.021546152139006035,-0.021546152139006035,-0.021546152139006035,-0.9416816994062981,-0.9416816994062981,-0.9416816994062981,0.0,0.0,0.0,0.4909891534980772
1997-02-22,13.352730889617487,-6.10197943022801,7.452221619065602,13.352730889617487,13.352730889617487,-0.9306660768905919,-0.9306660768905919,-0.9306660768905919,-0.005245551846642844,-0.005245551846642844,-0.005245551846642844,-0.925420525043949,-0.925420525043949,-0.925420525043949,0.0,0.0,0.0,0.9257972168013574
1997-02-23,13.35325979672131,-5.670928079693545,7.902905443163915,13.35325979672131,13.35325979672131,-0.8983730644910117,-0.8983730644910117,-0.8983730644910117,0.010181840655583096,0.010181840655583096,0.010181840655583096,-0.9085549051465949,-0.9085549051465949,-0.9085549051465949,0.0,0.0,0.0,1.3570508721961625
1997-02-24,13.353788703825135,-4.982606912987968,8.546710505335598,13.353788703825135,13.353788703825135,-0.8801941621539306,-0.8801941621539306,-0.8801941621539306,0.010907444896323278,0.010907444896323278,0.010907444896323278,-0.8911016070502539,-0.8911016070502539,-0.8911016070502539,0.0,0.0,0.0,1.5998618440811467
1997-02-25,13.35431761092896,-5.438890692346572,8.776527762636551,13.35431761092896,13.35431761092896,-0.8606785024881402,-0.8606785024881402,-0.8606785024881402,0.01240638118233165,0.01240638118233165,0.01240638118233165,-0.8730848836704719,-0.8730848836704719,-0.8730848836704719,0.0,0.0,0.0,1.8605435278036253
1997-02-26,13.354846518032787,-5.277465125131256,8.607951680499069,13.354846518032787,13.354846518032787,-0.8548368427683947,-0.8548368427683947,-0.8548368427683947,-0.00030065994858948474,-0.00030065994858948474,-0.00030065994858948474,-0.8545361828198051,-0.8545361828198051,-0.8545361828198051,0.0,0.0,0.0,1.9386316849011505
1997-02-27,13.35537542513661,-4.262218210461878,9.167381453101008,13.35537542513661,13.35537542513661,-0.8418969780757375,-0.8418969780757375,-0.8418969780757375,-0.0064033027999835625,-0.0064033027999835625,-0.0064033027999835625,-0.8354936752757539,-0.8354936752757539,-0.8354936752757539,0.0,0.0,0.0,2.1115252136471305
1997-02-28,13.355904332240435,-4.323968096556027,9.277730242917075,13.355904332240435,13.355904332240435,-0.8375477697039639,-0.8375477697039639,-0.8375477697039639,-0.021546152139000577,-0.021546152139000577,-0.021546152139000577,-0.8160016175649634,-0.8160016175649634,-0.8160016175649634,0.0,0.0,0.0,2.169696446392949
1997-03-01,13.35643323934426,-4.345314796674825,9.25992203453553,13.35643323934426,13.35643323934426,-0.8013551213138934,-0.8013551213138934,-0.8013551213138934,-0.005245551846673365,-0.005245551846673365,-0.005245551846673365,-0.79610956946722,-0.79610956946722,-0.79610956946722,0.0,0.0,0.0,2.6531870605086225
1997-03-02,13.356962146448087,-3.3625989905891016,10.128296863459784,13.356962146448087,13.356962146448087,-0.7656896489667332,-0.7656896489667332,-0.7656896489667332,0.01018184065559724,0.01018184065559724,0.01018184065559724,-0.7758714896223304,-0.7758714896223304,-0.7758714896223304,0.0,0.0,0.0,3.129674489272308
1997-03-03,13.357491053551913,-3.23603465049487,10.692732918888204,13.357491053551913,13.357491053551913,-0.7444372903683537,-0.7444372903683537,-0.7444372903683537,0.010907444896315682,0.010907444896315682,0.010907444896315682,-0.7553447352646694,-0.7553447352646694,-0.7553447352646694,0.0,0.0,0.0,3.4136766075262006
1997-03-04,13.358019960655739,-3.1612670949179713,10.3472398117232,13.358019960655739,13.358019960655739,-0.722182612784105,-0.722182612784105,-0.722182612784105,0.012406381182324603,0.012406381182324603,0.012406381182324603,-0.7345889939664296,-0.7345889939664296,-0.7345889939664296,0.0,0.0,0.0,3.71109020384715
1997-03-05,13.358548867759563,-2.995807496660978,10.803280415337161,13.358548867759563,13.358548867759563,-0.7139658362577156,-0.7139658362577156,-0.7139658362577156,-0.00030065994857586846,-0.00030065994857586846,-0.00030065994857586846,-0.7136651763091397,-0.7136651763091397,-0.7136651763091397,0.0,0.0,0.0,3.821001354200047
1997-03-06,13.359077774863389,-2.3989191825119214,10.675095073652816,13.359077774863389,13.359077774863389,-0.6990376014192771,-0.6990376014192771,-0.6990376014192771,-0.006403302799996553,-0.006403302799996553,-0.006403302799996553,-0.6926342986192805,-0.6926342986192805,-0.6926342986192805,0.0,0.0,0.0,4.020580089949313
1997-03-07,13.359606681967213,-2.25071473010713,10.794249063612488,13.359606681967213,13.359606681967213,-0.6931025364584095,-0.6931025364584095,-0.6931025364584095,-0.02154615213900774,-0.02154615213900774,-0.02154615213900774,-0.6715563843194017,-0.6715563843194017,-0.6715563843194017,0.0,0.0,0.0,4.100029404609022
1997-03-08,13.360135589071039,-2.3678241537673004,11.14690014626714,13.360135589071039,13.360135589071039,-0.6557349629437771,-0.6557349629437771,-0.6557349629437771,-0.005245551846665339,-0.005245551846665339,-0.005245551846665339,-0.6504894110971117,-0.6504894110971117,-0.6504894110971117,0.0,0.0,0.0,4.599427573647704
1997-03-09,13.360664496174863,-1.557697373818028,12.067445809027035,13.360664496174863,13.360664496174863,-0.6193064883908239,-0.6193064883908239,-0.6193064883908239,0.01018184065559726,0.01018184065559726,0.01018184065559726,-0.6294883290464213,-0.6294883290464213,-0.6294883290464213,0.0,0.0,0.0,5.086318284480852
1997-03-10,13.361193403278689,-1.6832699840430234,11.867363304868256,13.361193403278689,13.361193403278689,-0.5976967273677897,-0.5976967273677897,-0.5976967273677897,0.010907444896332746,0.010907444896332746,0.010907444896332746,-0.6086041722641223,-0.6086041722641223,-0.6086041722641223,0.0,0.0,0.0,5.375251832410917
1997-03-11,13.361722310382513,-1.1232325247159134,11.976246515007672,13.361722310382513,13.361722310382513,-0.5754769020043637,-0.5754769020043637,-0.5754769020043637,0.01240638118232565,0.01240638118232565,0.01240638118232565,-0.5878832831866894,-0.5878832831866894,-0.5878832831866894,0.0,0.0,0.0,5.672359749760995
1997-03-12,13.362251217486339,-1.2258736783789121,12.472947518221613,13.362251217486339,13.362251217486339,-0.567667325283817,-0.567667325283817,-0.567667325283817,-0.0003006599485839601,-0.0003006599485839601,-0.0003006599485839601,-0.5673666653352331,-0.5673666653352331,-0.5673666653352331,0.0,0.0,0.0,5.7769378090854415
1997-03-13,13.362780124590163,-1.0428548203773536,13.29046018381648,13.362780124590163,13.362780124590163,-0.5534927790116062,-0.5534927790116062,-0.5534927790116062,-0.006403302799978822,-0.006403302799978822,-0.006403302799978822,-0.5470894762116274,-0.5470894762116274,-0.5470894762116274,0.0,0.0,0.0,5.9665778181096965
1997-03-14,13.363309031693989,-0.3267314759274256,12.910847487822755,13.363309031693989,13.363309031693989,-0.5486268201212342,-0.5486268201212342,-0.5486268201212342,-0.021546152139002274,-0.021546152139002274,-0.021546152139002274,-0.527080667982232,-0.527080667982232,-0.527080667982232,0.0,0.0,0.0,6.031839291338346
1997-03-15,13.363837938797813,-0.3921658324077367,13.414077993788466,13.363837938797813,13.363837938797813,-0.5126083312623289,-0.5126083312623289,-0.5126083312623289,-0.0052455518466827415,-0.0052455518466827415,-0.0052455518466827415,-0.5073627794156461,-0.5073627794156461,-0.5073627794156461,0.0,0.0,0.0,6.513423273730465
1997-03-16,13.364366845901639,0.23660264537766537,14.005354448063507,13.364366845901639,13.364366845901639,-0.4777700377716508,-0.4777700377716508,-0.4777700377716508,0.010181840655576039,0.010181840655576039,0.010181840655576039,-0.4879518784272268,-0.4879518784272268,-0.4879518784272268,0.0,0.0,0.0,6.979272793141016
1997-03-17,13.364895753005463,0.9153891347256934,13.689467500651261,13.364895753005463,13.364895753005463,-0.4579502057472332,-0.4579502057472332,-0.4579502057472332,0.010907444896325152,0.010907444896325152,0.010907444896325152,-0.4688576506435584,-0.4688576506435584,-0.4688576506435584,0.0,0.0,0.0,7.244438993126288
1997-03-18,13.365424660109289,1.278301644059856,14.164532059601225,13.365424660109289,13.365424660109289,-0.4376772445529568,-0.4376772445529568,-0.4376772445529568,0.012406381182333961,0.012406381182333961,0.012406381182333961,-0.4500836257352908,-0.4500836257352908,-0.4500836257352908,0.0,0.0,0.0,7.515682422592516
1997-03-19,13.365953567213113,0.40395375105335857,14.040829714176523,13.365953567213113,13.365953567213113,-0.43192818992358273,-0.43192818992358273,-0.43192818992358273,-0.000300659948592053,-0.000300659948592053,-0.000300659948592053,-0.43162752997499065,-0.43162752997499065,-0.43162752997499065,0.0,0.0,0.0,7.592821436324099
1997-03-20,13.366482474316939,1.3374511616902112,14.350944882200453,13.366482474316939,13.366482474316939,-0.4198850534337676,-0.4198850534337676,-0.4198850534337676,-0.006403302799991812,-0.006403302799991812,-0.006403302799991812,-0.4134817506337758,-0.4134817506337758,-0.4134817506337758,0.0,0.0,0.0,7.754096266366854
1997-03-21,13.367011381420763,1.5863644806721178,14.600906886542708,13.367011381420763,13.367011381420763,-0.4171800476431127,-0.4171800476431127,-0.4171800476431127,-0.021546152139015846,-0.021546152139015846,-0.021546152139015846,-0.3956338955040968,-0.3956338955040968,-0.3956338955040968,0.0,0.0,0.0,7.79056093647362
1997-03-22,13.367540288524589,1.2709041464572184,15.703441630132735,13.367540288524589,13.367540288524589,-0.3833129809169719,-0.3833129809169719,-0.3833129809169719,-0.005245551846661598,-0.005245551846661598,-0.005245551846661598,-0.3780674290703103,-0.3780674290703103,-0.3780674290703103,0.0,0.0,0.0,8.243588573002508
1997-03-23,13.368069195628415,2.0429784860011018,15.479560303042277,13.368069195628415,13.368069195628415,-0.35058052501582765,-0.35058052501582765,-0.35058052501582765,0.010181840655583066,0.010181840655583066,0.010181840655583066,-0.36076236567141073,-0.36076236567141073,-0.36076236567141073,0.0,0.0,0.0,8.681484478577094
1997-03-24,13.368598102732241,2.274476207595269,15.537390833782881,13.368598102732241,13.368598102732241,-0.3327885545280175,-0.3327885545280175,-0.3327885545280175,0.010907444896335345,0.010907444896335345,0.010907444896335345,-0.34369599942435286,-0.34369599942435286,-0.34369599942435286,0.0,0.0,0.0,8.91968166405798
1997-03-25,13.369127009836067,2.2939598748972765,16.11447830466565,13.369127009836067,13.369127009836067,-0.31443726950861095,-0.31443726950861095,-0.31443726950861095,0.012406381182335011,0.012406381182335011,0.012406381182335011,-0.32684365069094595,-0.32684365069094595,-0.32684365069094595,0.0,0.0,0.0,9.165375217149393
1997-03-26,13.369655916939891,2.2308650964313697,16.047227355733177,13.369655916939891,13.369655916939891,-0.31048006939955075,-0.31048006939955075,-0.31048006939955075,-0.0003006599485784324,-0.0003006599485784324,-0.0003006599485784324,-0.3101794094509723,-0.3101794094509723,-0.3101794094509723,0.0,0.0,0.0,9.218644220000279
